,사고번호,발생일시,발생요일,RN,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
720,2016080200100378,2016년 8월 2일 18시,화요일,돈화문로,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,원동기,여,35세,경상,보행자,남,58세,상해없음
721,2016082600100029,2016년 8월 26일 01시,금요일,사직로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,55세,기타불명,보행자,남,52세,중상
722,2016082600100030,2016년 8월 26일 01시,금요일,우정국로,경상사고,0,0,2,0,차대차 - 정면충돌,중앙선침범,포장 - 습기,비,교차로 - 교차로안,승용,남,52세,상해없음,승용,남,57세,경상
723,2016083000100599,2016년 8월 30일 23시,화요일,사직로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,51세,상해없음,승용,여,42세,경상
724,2016083100100062,2016년 8월 31일 04시,수요일,사직로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,화물,남,58세,상해없음,보행자,남,32세,중상
725,2016083100100106,2016년 8월 31일 07시,수요일,평창문화로,경상사고,0,0,1,0,차대차 - 기타,직진우회전진행방해,포장 - 습기,비,교차로 - 교차로안,원동기,남,25세,경상,승용,여,59세,상해없음
726,2016083100100253,2016년 8월 31일 11시,수요일,청계천로,경상사고,0,0,2,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,43세,상해없음,승용,여,44세,경상
727,2016060700100066,2016년 6월 7일 07시,화요일,연서로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,화물,남,36세,기타불명,보행자,남,24세,경상
728,2016061100100659,2016년 6월 11일 23시,토요일,은평로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,57세,상해없음,승용,남,52세,경상
729,2016062300100571,2016년 6월 23일 23시,목요일,은평로,경상사고,0,0,2,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,32세,상해없음,승용,남,66세,경상
730,2016062400100131,2016년 6월 24일 08시,금요일,통일로,중상사고,0,1,0,0,차대차 - 정면충돌,중앙선침범,포장 - 습기,비,교차로 - 교차로부근,승용,남,55세,상해없음,승용,남,68세,중상
731,2016062600100465,2016년 6월 26일 22시,일요일,연서로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,여,53세,상해없음,보행자,여,14세,중상
732,2016063000100038,2016년 6월 30일 04시,목요일,은평로,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 횡단보도부근,승용,남,57세,상해없음,자전거,남,52세,중상
733,2016070100100145,2016년 7월 1일 10시,금요일,진흥로,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,50세,상해없음,화물,여,66세,중상
734,2016070200100107,2016년 7월 2일 04시,토요일,연서로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,58세,상해없음,승용,남,22세,경상
735,2016070400100256,2016년 7월 4일 14시,월요일,은평로,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 습기,비,단일로 - 기타,기타불명,기타불명,기타불명,기타불명,보행자,여,58세,경상
736,2016070400100381,2016년 7월 4일 18시,월요일,수색로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,기타불명,기타불명,기타불명,기타불명,보행자,남,56세,경상
737,2016070400100425,2016년 7월 4일 19시,월요일,진흥로,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,여,55세,상해없음,승용,남,38세,경상
738,2016070400100457,2016년 7월 4일 20시,월요일,가양대로,중상사고,0,1,0,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 습기,비,교차로 - 교차로안,승합,남,54세,상해없음,보행자,남,27세,중상
739,2016070400100462,2016년 7월 4일 20시,월요일,통일로,경상사고,0,0,1,0,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,이륜,남,61세,상해없음,이륜,남,45세,경상
740,2016070500100010,2016년 7월 5일 00시,화요일,통일로,중상사고,0,1,2,0,차대사람 - 기타,기타,포장 - 습기,비,교차로 - 교차로부근,승용,남,23세,경상,보행자,남,26세,중상
741,2016070500100132,2016년 7월 5일 09시,화요일,은평터널로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,여,69세,상해없음,승용,여,39세,경상
742,2016070500100408,2016년 7월 5일 18시,화요일,연서로,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 습기,비,단일로 - 기타,승용,여,65세,상해없음,원동기,남,32세,경상
743,2016071600100071,2016년 7월 16일 03시,토요일,응암로,경상사고,0,0,2,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,여,33세,상해없음,승합,남,43세,경상
744,2016071600100492,2016년 7월 16일 18시,토요일,연서로,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,57세,상해없음,보행자,여,55세,중상
745,2016071600100552,2016년 7월 16일 20시,토요일,은평로,경상사고,0,0,2,0,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,29세,상해없음,승용,남,68세,경상
746,2016071600100560,2016년 7월 16일 20시,토요일,연서로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 횡단보도부근,승용,남,46세,상해없음,승용,남,59세,상해없음
747,2016071700100006,2016년 7월 17일 00시,일요일,북한산로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,이륜,남,22세,경상,승용,남,61세,상해없음
748,2016071700100067,2016년 7월 17일 03시,일요일,연서로,중상사고,0,1,0,0,차대사람 - 횡단중,과속,포장 - 습기,비,교차로 - 교차로부근,승용,남,47세,상해없음,보행자,남,27세,중상
749,2016071700100091,2016년 7월 17일 05시,일요일,통일로,부상신고사고,0,0,0,1,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,31세,상해없음,이륜,남,46세,부상신고
750,2016071800100034,2016년 7월 18일 05시,월요일,백련산로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,기타 - 기타,승용,남,49세,상해없음,화물,남,59세,상해없음
751,2016072000100419,2016년 7월 20일 17시,수요일,응암로,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,건설기계,남,62세,상해없음,보행자,여,71세,사망
752,2016072900100665,2016년 7월 29일 23시,금요일,연서로,경상사고,0,0,2,0,차대차 - 기타,직진우회전진행방해,포장 - 습기,비,단일로 - 기타,승용,남,61세,상해없음,승용,남,40세,경상
753,2016082300100266,2016년 8월 23일 14시,화요일,백련산로,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,여,39세,상해없음,보행자,남,78세,부상신고
754,2016082600100039,2016년 8월 26일 01시,금요일,서오릉로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,자전거,남,26세,경상,승용,남,61세,상해없음
755,2016083100100006,2016년 8월 31일 00시,수요일,불광로,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 습기,비,단일로 - 횡단보도상,승용,남,64세,상해없음,보행자,여,36세,경상
756,2016083100100007,2016년 8월 31일 00시,수요일,진흥로,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 습기,비,단일로 - 기타,승용,남,69세,상해없음,보행자,남,34세,경상
757,2016083100100049,2016년 8월 31일 03시,수요일,불광로,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,원동기,남,16세,부상신고,원동기,남,24세,상해없음
758,2016083100100063,2016년 8월 31일 04시,수요일,서오릉로,중상사고,0,1,0,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 습기,비,단일로 - 기타,승용,남,51세,상해없음,보행자,여,67세,중상
759,2016061100100001,2016년 6월 11일 00시,토요일,남부순환로,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,42세,상해없음,승용,남,55세,상해없음
760,2016061500100448,2016년 6월 15일 18시,수요일,한강대로,경상사고,0,0,1,0,차량단독 - 전도전복,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,이륜,남,28세,경상,,,,
761,2016070100100392,2016년 7월 1일 16시,금요일,원효로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,34세,상해없음,승용,여,49세,경상
762,2016070100100393,2016년 7월 1일 16시,금요일,강변북로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,58세,상해없음,승용,남,63세,상해없음
763,2016070100100543,2016년 7월 1일 19시,금요일,이태원로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,화물,남,60세,상해없음,승용,여,64세,경상
764,2016070100100660,2016년 7월 1일 21시,금요일,한남대로,중상사고,0,1,0,0,차대차 - 정면충돌,불법유턴,포장 - 습기,비,단일로 - 횡단보도상,승용,남,52세,상해없음,이륜,남,22세,중상
765,2016070100100708,2016년 7월 1일 22시,금요일,한강대로,중상사고,0,1,0,1,차대차 - 측면직각충돌,차로위반,포장 - 습기,비,교차로 - 교차로부근,승용,남,51세,상해없음,승용,남,56세,부상신고
766,2016070100100709,2016년 7월 1일 22시,금요일,한강대로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,여,38세,상해없음,승용,남,36세,경상
767,2016070400100458,2016년 7월 4일 20시,월요일,청파로,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,51세,상해없음,이륜,남,20세,경상
768,2016070500100212,2016년 7월 5일 12시,화요일,장충단로,중상사고,0,1,0,0,차대차 - 측면직각충돌,중앙선침범,포장 - 습기,비,단일로 - 기타,승용,남,58세,기타불명,승용,여,32세,중상
769,2016070500100524,2016년 7월 5일 21시,화요일,독서당로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,단일로 - 기타,기타불명,기타불명,기타불명,기타불명,이륜,남,50세,경상
770,2016070500100560,2016년 7월 5일 22시,화요일,한강대로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,기타불명,기타불명,기타불명,승용,남,66세,경상
771,2016071500100548,2016년 7월 15일 20시,금요일,새창로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,교차로 - 교차로부근,승용,남,72세,상해없음,승용,남,35세,경상
772,2016071500100638,2016년 7월 15일 22시,금요일,원효로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,단일로 - 기타,기타불명,기타불명,기타불명,기타불명,보행자,남,27세,경상
773,2016071500100677,2016년 7월 15일 23시,금요일,이태원로,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 습기,비,단일로 - 기타,승용,남,53세,상해없음,승용,여,53세,경상
774,2016071600100098,2016년 7월 16일 04시,토요일,장문로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,기타불명,기타불명,기타불명,기타불명,보행자,남,28세,중상
775,2016071600100134,2016년 7월 16일 06시,토요일,강변북로,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,54세,상해없음,,,,
776,2016071600100286,2016년 7월 16일 12시,토요일,강변북로,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,69세,상해없음,승용,남,47세,경상
777,2016071600100590,2016년 7월 16일 21시,토요일,두텁바위로,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 습기,비,단일로 - 횡단보도상,기타불명,기타불명,기타불명,기타불명,보행자,남,55세,경상
778,2016071600100616,2016년 7월 16일 22시,토요일,서빙고로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,27세,기타불명,승용,남,58세,경상
779,2016071700100089,2016년 7월 17일 05시,일요일,장충단로,경상사고,0,0,2,0,차량단독 - 공작물충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,53세,상해없음,,,,
780,2016072900100150,2016년 7월 29일 09시,금요일,한남대로,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,단일로 - 기타,이륜,남,45세,중상,승용,남,63세,상해없음
781,2016082800100170,2016년 8월 28일 11시,일요일,이태원로,부상신고사고,0,0,0,1,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,61세,상해없음,이륜,남,42세,부상신고
782,2016082800100312,2016년 8월 28일 16시,일요일,서빙고로,중상사고,0,1,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,자전거,남,57세,경상,자전거,남,40세,중상
783,2016082800100379,2016년 8월 28일 18시,일요일,한남대로,경상사고,0,0,1,0,차대차 - 정면충돌,안전거리미확보,포장 - 습기,비,교차로 - 교차로부근,화물,남,63세,상해없음,승용,남,31세,경상
784,2016083000100576,2016년 8월 30일 22시,화요일,강변북로,경상사고,0,0,1,1,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,48세,상해없음,승합,남,45세,부상신고
